298.15,6.3,20.13,18.98144742,5.705676006,19.10030438,5.115229111,20.71637896,2.912960548
303.05,8.3,58.5,58.68890047,0.322906786,49.6178498,15.18316274,58.50141047,0.002411066
298.15,6.8,60.6,60.63892019,0.064224736,50.35026336,16.91375683,60.62742166,0.045250256
305.35,15.1,76.75,78.1492131,1.823078958,74.20366447,3.317701016,76.75616472,0.008032205
304.25,10.2,65.07,65.67396726,0.928180821,58.04607489,10.79441388,65.07560048,0.008606852
452.71,15,26.12,26.12525184,0.020106585,26.11160086,0.032155972,26.11944879,-0.002110294
323.14,9.8,31.25,26.48857084,15.23657331,26.23439267,16.04994346,31.53603294,0.915305398
305.35,7.2,22.25,21.02446861,5.508006247,21.26490008,4.427415371,22.30338806,0.239946359
303.05,12,73.4,73.37687792,0.031501471,67.40683973,8.165068488,73.39690275,-0.004219682
300,16.7,90.9,88.07522454,3.107563762,86.81047325,4.498929318,90.93334282,0.036680765
310,1.5,15.75,15.67188897,0.495943048,15.67368619,0.484532127,15.74939234,-0.003858147
300,1,15.23,15.10803891,0.800795076,15.10871168,0.796377676,15.22134986,-0.056796689
452.06,7.4,23.12,23.33277289,0.920297967,23.34378283,0.967918815,23.12062353,0.002696945
350,1.1,17.64,17.50305539,0.776329989,17.5037875,0.772179705,17.63688272,-0.017671648
300.01,15.4,85.4,85.47204147,0.084357693,83.1047497,2.687646721,85.41090395,0.012768092
298.15,3.8,15.9,15.76796958,0.83038,15.79305156,0.672631698,15.8949084,-0.032022639
303.05,3.9,16.14,16.02614176,0.705441388,16.05226475,0.54358891,16.14041086,0.002545631
348.15,14.7,33.61,33.25299299,1.062204731,31.85750213,5.21421562,33.60778241,-0.006597995
308.15,8.6,47.4,47.07550716,0.684584051,39.40626703,16.86441555,47.41900541,0.040095805
250,1.1,12.68,12.62602563,0.425665379,12.62615739,0.424626262,12.68140621,0.011090006
305.09,7.5,34.3,26.21224663,23.57945589,26.04975738,24.05318548,34.1419469,-0.460796199
411.86,15,26.12,25.76465148,1.360446095,25.73505743,1.47374644,26.1186525,-0.005158889
303.05,13.9,78.3,78.27789275,0.028234036,73.87730609,5.648395798,78.23732135,-0.080049363
370,3.1,18.86,18.8111534,0.258995758,18.81752189,0.225228579,18.8611635,0.006169144
313.15,11,53.84,54.24865167,0.759011274,47.15027185,12.42520087,53.83594824,-0.00752555
250,1.3,12.65,12.64737662,0.020738182,12.64751441,0.019648933,12.65286237,0.022627437
304.77,2.9,15.77,15.73836056,0.200630564,15.74882694,0.134261636,15.77246102,0.015605738
230.01,14.4,223.3,228.756765,2.443692342,285.3160078,27.77250685,223.3014463,0.000647715
348.15,10.8,23.94,23.27200433,2.790291019,23.36068187,2.41987523,23.94138874,0.005800924
296.45,2.8,15.11,15.31178996,1.335472932,15.32164156,1.400672138,15.10728625,-0.017959954
411.78,13,24.58,24.40100164,0.728227665,24.41963962,0.652401871,24.58094458,0.003842888
303.05,7.9,55.8,55.7280967,0.128858961,46.3688106,16.90177312,55.70345853,-0.173013394
304.25,3.9,16.22,16.07818971,0.874292787,16.1039884,0.715237978,16.21801321,-0.012249032
304.77,1.7,15.5,15.45442282,0.294046323,15.45690135,0.278055806,15.50087371,0.005636823
305.35,8.6,55.4,55.26407157,0.245358177,46.51316537,16.04121774,55.37535428,-0.044486856
304.25,7.2,25.5,21.78412115,14.57207392,21.98950159,13.76666043,25.6554006,0.609414134
298.44,1,15.11,15.03213629,0.515312442,15.03280501,0.510886764,15.1046674,-0.035291839
300,1.5,15.24,15.18607048,0.353868241,15.1878785,0.342004593,15.24018546,0.001216931
313.15,8.6,28.53,26.77430261,6.153863968,26.48556748,7.165904381,28.59312172,0.221246834
304.25,8.3,55.3,55.75121326,0.815937179,46.73536604,15.48758401,55.27962363,-0.036846955
323.15,8.7,22.54,21.85009971,3.060782121,22.06214494,2.120031322,22.54702047,0.031146738
372.23,3,19.03,18.88915392,0.740126537,18.89490074,0.709927798,19.02945648,-0.002856127
348.15,16.5,39.29,39.10948204,0.45945014,36.62848033,6.774038356,39.28776798,-0.00568089
432.73,1,20.99,21.20802739,1.038720295,21.20830657,1.040050357,20.99018326,0.000873078
332.71,1,16.65,16.67600047,0.156158979,16.67665248,0.160074955,16.64667343,-0.019979376
373.07,8.5,20.69,20.94636748,1.239088835,21.00763558,1.53521305,20.69416321,0.020121867
304.13,7.4,41.33,41.15738333,0.417654658,33.17876449,19.72232158,44.24277743,7.047610532
285,1.7,14.5,14.48362846,0.112907172,14.48599618,0.096578069,14.50117431,0.00809871
285,2.2,14.6,14.59070833,0.063641575,14.59554241,0.030531438,14.60155305,0.010637337
298.15,18.3,92.06,93.33526869,1.38525819,94.021738,2.130934173,92.06853554,0.009271715
220.01,12.6,269.1,263.2728757,2.165412226,333.8920215,24.07730268,269.1037829,0.001405774
305.14,9.8,60.8,62.4888369,2.77769227,54.47919736,10.39605697,60.55964634,-0.395318517
273.15,3.1,14.49,14.33009811,1.103532712,14.339052,1.04173913,14.49200552,0.01384075
452.78,5,22.73,22.78922621,0.260564056,22.79479627,0.28506938,22.73018446,0.000811544
312.4,7.4,20.77,19.99676227,3.722858594,20.22220168,2.637449783,20.77766627,0.036910313
298.15,4.6,16.38,16.23238377,0.901197985,16.28041853,0.607945482,16.37575035,-0.025944153
303.05,5.8,17.87,17.49230419,2.113574762,17.60067879,1.507113654,17.87094056,0.005263355
348.15,15.7,36.76,36.53397816,0.614858107,34.50269861,6.140645783,36.75962544,-0.001018926
260,2.5,124.8,125.2475926,0.358647917,128.8832485,3.271833734,125.2489546,0.359739223
285,2.6,14.73,14.69908397,0.209884793,14.70692349,0.15666334,14.73143387,0.009734342
308.15,13.9,71.5,71.72867654,0.319827329,66.37618064,7.166180923,71.5016931,0.00236797
